,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma,explained variance
30,-0.018910961413111035,0.02304550047904831,-0.011257144424028512,0.019379531763534998,0.014474395591349137,0.01660972333122685,0.13950171608128537,0.10961286981048894,0.01269981656249023,-0.14898929888468382,0.1680261491837612,0.38782881945342834,0.13224965599534977,0.30194565650279953,-0.06328405769185412,-0.013195980338920055,0.001373085856062356,0.003519851251652134,-0.011475120506397561,0.07721160491384593,0.09648893173482015,-0.053040733549266764,-0.27909818530781316,0.09024529194608902,-0.02097219404297003,0.014306209107946923,-0.018338198409777167,-0.07151166052749786,-0.006030916573012584,0.06874808035304733,-0.1612296748092834,0.10223991643022308,-0.03228110367498012,0.008015800304455742,-0.0419274073293774,0.06682025372405809,-0.0646734420922416,0.03381288441717841,-0.09569669712191192,-0.0930415622679527,-0.018101782549875857,0.022380957053000326,-0.011616194759019864,0.01602551982481532,0.0169924561040388,0.06282982389110942,-0.027736415764629065,-0.0028346178919423093,0.10456508282709197,-0.01723772840446034,0.18628511328444908,0.15202517481510383,0.021522628469611206,0.14546423206537432,0.07454809756638656,-0.04190938533303959,0.06694073564017348,-0.02407217547114065,0.1311612888527112,0.19514064106778023,0.00471081046243677,-0.05265905331655523,-0.03225977804223523,0.06692665147494074,0.09217476180367783,-0.022941080967812437,0.08913452239609136,0.2053529272342371,0.1467777563521908,0.015661748053624337,-0.06700425091165853,-0.15340705148585743,-0.01967420308356388,-0.18351246968250445,-0.043293768598180904,-0.006251358541583256,0.02622474966583104,-0.015344036236338607,-0.008582875658483133,-0.026292628568066093,-0.04295996937325561,-0.030496843590635585,-0.05774005401639538,-0.06608408764500323,-0.05705922881472107,-0.10665516085963578,-0.0787430448813381,-0.00951493647315287,0.021169435006617346,0.11593701966913063,0.1768840947112454,0.0435047882676212,0.035442980191990575,0.14230492195358552,0.03440542451412633,0.02688557909864514,-0.0013699199731020892,0.028712488754344588,-0.01838452369096542,0.0009047395121563537,-0.01609055902731818,0.03624081757073472,-0.010170590178192536,0.02152794375221649,0.008420870284464282,-0.005676010355329997,-0.18898541142220882,-0.101310393849528,0.006921586319808144
31,-0.0006756864526584197,0.0683821356209631,-0.11513376640235617,-0.06707443918344996,0.02040259277930982,0.0909178813514123,0.07539845865339335,-0.2111891166146188,0.05120619896827006,0.1786402148316799,0.09214893530326373,0.12026476685631261,-0.24124055647294196,0.0904506151391099,-0.17893302111181036,-0.011925765694727983,0.11575530889421967,0.025451208979791987,-0.011819886565571425,0.007555612894454625,-0.04753325438183585,-0.06498674844130464,0.05116677008711077,-0.03531658067249126,-0.08928556229141102,0.011674145338669104,0.0192299332166385,-0.03994812214545725,-0.01975068644839176,0.0466499942096424,0.06027201469279541,-0.11232661728769847,-0.0018974059196576396,0.04669488604981807,0.00634733973397426,-0.1815181127816481,0.06359094028158496,0.09547156046364168,-0.006561242394069289,0.001040503154434349,-0.0018899737537811934,0.0681273020988486,-0.11480653331234686,-0.06758214301247384,0.019470734321241384,0.2004569199595823,0.05792207235030648,-0.09608143666463842,-0.03843985880101457,-0.09444679085284988,0.10651758409418365,0.19568873323424338,-0.14158638292968853,-0.0512773119797604,-0.03007857146382712,0.04324876972230246,0.077470850902565,0.017551757986615645,-0.052582032092585086,0.10793583099428619,0.05586565669350953,0.03238769773322796,0.01913463660694592,0.019380393888681936,-0.05045644185553165,-0.06236380121282647,0.013638355340614042,-0.17624143000855666,-0.12989421800649614,-0.1392748938811847,0.17197554169415388,-0.1304410043555938,-0.04440537918090214,0.11290263029663611,-0.004697373881928257,-0.020663983115710383,0.03996706074659285,-0.07452385089503084,0.05698136273731326,-0.001887421925557564,0.060768351531537146,0.0329699841604979,0.02695020473589972,-0.03382819394673753,0.043430849487438666,0.05750485292043063,0.04338365233127446,0.03795389065182475,0.0910354965278354,-0.12876770473053817,0.3390132614668919,-0.0045133370973092736,0.1731433301425126,0.0688168033691217,0.18028858158665492,0.1429025135233301,-0.019414824476349492,0.03669525993896423,-0.07021058768872976,0.0527361973718362,-0.013923598296298745,0.06544831475397186,-0.11779967335053707,-0.06972828393960598,0.015615335190453439,0.02246731240068829,0.17962541533280552,0.14017044304344367,0.006639863592512938
32,0.015273314666922727,0.06315003605170862,-0.006759593491940229,-0.061093874794594535,-0.02387012557370778,-0.06850570441541483,-0.2667765191361263,-0.24711009595548353,-0.08555917954856729,0.09580676591898575,-0.06356962906256439,0.028586578786124552,-0.08245536496003258,0.038530506126336635,0.03196393307452028,-0.004014233059125752,-0.07748489467227831,0.044825090190504124,-0.054104429500634994,0.021110596720653192,0.05974100775510564,0.0051034816552587015,0.10832126898802927,0.15990478880122375,0.0440990906266719,0.006614041426870609,-0.07631091978288067,-0.061982823427945186,0.028709986353590913,-0.2196406856941782,0.07743551608257324,0.11442776902965442,-0.1430798437761562,-0.18951058972071977,0.014767428077273596,-0.01024777318123109,0.03098095835624969,0.11197285673242373,-0.07013220710488577,-0.07346043347585651,0.015945538703304493,0.0637067240290701,-0.006279622673500414,-0.06278010529868167,-0.023677425489181846,-0.2137704298089694,-0.14854284468635096,-3.6404615695560805e-05,0.056359052108487365,0.014737744103712041,0.06231956441766505,-0.10085661155771769,-0.06619260665809759,0.18067595474361103,0.004921542912685387,0.07452640146775016,-0.10235135846476942,0.016355022681611635,-0.03345268361437306,-0.10005266779721227,0.08473015869657259,0.09391635802116431,-0.049649909903911556,0.03543851885261602,0.04717261777781455,-0.015726192899754875,0.012478850354916698,-0.07169983349540371,0.4170842736635476,0.0069734778034101635,0.08308316008180683,-0.1568426155167428,0.14942112023126186,0.04177168781795007,-0.07190618769357722,0.04118523687649668,0.022711871353959252,0.061238892621223215,-0.08739651184677502,0.11404282593511292,-0.09328228098417843,0.09216859246376576,0.03962023383813599,0.0011327430409841417,-0.0899033500339172,0.0353946091224851,0.00727468643141423,0.018629415976083058,-0.10767385974025476,0.16216741981714636,0.19574509059700526,0.06942256673247421,0.08860686848252879,-0.01971254919775462,0.03479121879555744,-0.10467997383077998,0.03779642170586038,0.018667135556535163,0.059845639452183616,-0.10368220017554027,0.014479043264633923,0.06259313578555761,-0.007940911136611425,-0.05899500155659153,-0.025049150787240956,-0.07712609634165443,0.04189292820563642,0.04206554643548194,0.006483621309093733
33,0.017963660545711194,0.06998011077500788,0.005192243808456986,-0.039918890140759826,-0.010943216809159186,0.14419998891527436,-0.08073040780551813,-0.047152237469310035,0.08424017874049798,-0.3557865769702309,0.0034841421452009927,0.14208080433302875,0.06189551912393764,-0.18858837670059123,0.015903561246489402,-0.017866630239778247,-0.026827788187556184,0.013157650412051511,-0.027122215286018103,0.04229544816301536,-0.020776318658303386,0.0435334623950997,0.07655516623470285,-0.21165186734480365,-0.07602121766543002,0.029524822344940683,-0.009734170199947913,-0.009255316082921175,-0.010075741798285041,0.20483124047895207,-0.12892466716920342,-0.04398517333102846,-0.19828942556415607,0.017613895664053983,0.06243216955785937,0.15677972774423687,0.1304235922049838,0.03609781848599285,-0.009730080256056425,-0.011325529779408976,0.019075849241601286,0.06969393933764748,0.004423664254998162,-0.039045442387094106,-0.009922201879471855,0.03509139036374015,-0.048415667031611834,-0.025107260753007295,-0.05834041757819898,-0.005888330040503945,-0.06553363426783182,0.011032352600563275,0.216702405856194,-0.1176650054623436,-0.16493779182672105,0.08787245921438824,-0.005713856188013455,-0.0009993689116283844,0.09698675490288308,0.01711282931389598,-0.00451971849462629,0.14409318759222695,-0.02098400056388619,0.06472439052316205,-0.024193802495215643,0.035945837840154336,-0.05625085755445602,0.07696001209667988,-0.015079539739531536,0.2116592983572267,0.0963498988898992,-0.07019368522606319,0.016468547071622774,-0.1923570440241537,-0.1521556748059532,-0.022962870211073724,-0.024004891340630222,0.021501143106416272,0.08690016422460828,0.033599391636143054,0.03974983175740448,0.05385423006347401,0.06060644231244755,0.05273521887573854,0.04038643285916123,0.05208423518387937,0.07788815019490908,0.041119418220859426,-0.2421777532736985,-0.10733293860438965,0.1575493569544112,-0.03990456204207024,0.08429394663308372,-0.2689772974052711,0.09723149108825202,-0.1463693466503908,-0.021433128259381113,-0.020347016767052556,0.019700330734265054,0.07130246607823289,0.034010107345199075,0.06823895099190466,0.006236359552696101,-0.04258053121675761,-0.019625700871987152,-0.007785837783602681,0.024082886233497164,0.15331565452600532,0.00582458639281098
34,-0.007517057314098148,0.0014216113427620853,-0.0321546172049831,-0.04789850538926804,0.0021707229995227006,0.01902047038329447,0.1551416113174623,0.017107933251684672,0.11580929023044814,0.030536996581305192,-0.015114586211634194,-0.09082057502224934,-0.02722036209638251,-0.19175266622922713,-0.19179807959117992,0.007153240348064201,-0.09719710405715003,-0.03195017550326008,0.031534579854893253,0.09180983027728425,-0.05197893637364342,-0.07987870686661191,-0.2154737495584867,-0.07700496819237322,0.046040801378033236,-0.010181567035566668,-0.08433022656629263,0.0026563561717827845,0.03226059475555661,0.008155628905893664,-0.14613440249927034,-0.2537342848271845,0.07428801887516476,-0.18608566370083174,0.11115530455327227,-0.01499930891346354,-0.0044480600500523704,0.02661273840697093,0.0194611166352666,0.022400027984822362,-0.008932251734191043,-0.001715685635525219,-0.03209107967491865,-0.04807361729328331,-0.00031784681261095345,-0.2726788616461163,-0.10601450505262376,0.18714445328058216,0.21032963724161813,0.04628191334138817,0.007942373190766766,0.10663966306175579,0.12313093987522954,0.13517156239421152,0.16009060347788137,0.10621430094307119,-0.11406996622550772,0.032451721228723224,-0.05748909562318867,-0.26900943486443546,-0.021948804656179693,-0.10730726601863465,0.02665359816278838,0.1564002931540242,-0.07058630850865646,-0.08734840564572327,-0.06678158215813741,0.011729288004621013,-0.18499814340632303,0.051388691590890594,0.026875655043963984,0.02343716976195063,-0.11883147650913474,-0.11003056915929907,0.004810874574996647,0.10899556702987101,-0.021376226523131536,0.0031278006298674325,-0.03366682617949097,0.04130366053965725,0.020415166445284707,0.041854208095049486,0.029476925578851967,0.054433120276653056,0.0007787531153112658,0.08593572875235346,0.012159382623471352,-0.0011325635635046002,0.21777183616225992,0.13980170275380988,0.22504698555920258,0.07280948360257873,0.01898194604795447,-0.07363803856319079,-0.05324215458032738,0.04048162333901967,0.11022511846042535,-0.022156427660041465,0.0028166290268916566,-0.03693594180104458,-0.0014805481537449872,-0.009979954121269941,-0.029569796195641235,-0.05696633180167768,-0.0030122720040708217,0.025181495166930253,-0.03560743429921669,-0.011118688219556704,0.005624044891460668
35,-0.018348666195726775,0.0006310877504249852,-0.0333931683571064,0.03598165300862126,0.04397924185966208,0.018412177698826443,-0.08201579587240507,-0.01616501155844896,0.2800353999032238,0.02788312038737034,0.08792786711252704,-0.010231879198973622,-0.006887511937493651,-0.18597336970309436,-0.0010971305192682482,-0.008466578705929768,0.18741063021736457,-0.08533127403512195,0.05334833363461995,-0.11094105992432196,0.06789561880746865,0.09573112405317835,-0.1275453332202069,-0.08786353714100477,0.06232708782071751,-0.027101171080810987,0.01821609225390909,-0.024409107569208006,-0.001257793513058299,-0.22506980641759966,-0.2222110293876278,-0.011881143572885361,0.07853766416453942,0.12346470314044018,-0.07209988593171501,-0.2674748384225958,0.0934726503265266,-0.20000760529683625,0.04130783609510584,0.043608704901886765,-0.01724910238604151,0.001698516689551819,-0.03328290034028339,0.036358764611424656,0.04670450136835949,-0.05522813446558299,0.07045316659862991,0.10070753785949277,-0.05102397501261763,0.09766493749613923,0.03219217737033798,0.017556467038636225,0.05785284885996679,-0.027380164418390293,-0.05742326767156526,0.0654299098598943,-0.003481398877104743,-0.033481498296725476,0.010938003902307602,0.033109333890892254,-0.12880731254377156,-0.02682916016992625,0.002458022981140555,-0.09549098262268778,0.10344158780246197,0.0909299152575831,0.03336677904514914,0.20090803493327108,0.09582961824232573,0.07690841878830784,-0.011444336133754889,-0.02929243264047276,0.05956819964666486,0.1338555505453235,0.21433421571191708,-0.07550087650980687,-0.009354121624891642,0.07753374729479337,-0.03327001852257109,-0.02696611689660759,-0.06106421096860619,-0.009971925328980103,0.0004097004083857686,0.05455719224819944,-0.054161514964500716,0.060178271190017216,0.023713249102919567,0.04783213610390239,-0.1725312884532464,-0.12746280865814183,0.24548630582857867,0.20587723723190923,-0.10839451631107896,0.21848873509859026,-0.08715993060815849,-0.145799113637823,-0.06760901633026203,-0.009566882316418428,0.07619248508428066,-0.016302953509610262,0.0015996749031540226,0.004700008766790732,-0.02378747159919682,0.03331216393633325,0.0449169587253357,-0.02257662902360457,0.10925810274063408,-0.0032279583569229664,0.005428925198785617
36,0.018835035654402105,-0.054352700181894316,-0.06800999978962272,0.10655273775243468,-0.021153332496255242,0.014359173063948433,0.011465552690682855,0.15527702558301124,-0.05569167777247354,-0.1432360780594509,0.15573942957140147,-0.10238279138037214,0.02547086500222126,-0.046010733719613214,0.12400887347017148,-0.01406125234847579,0.03354597165528576,0.008211956147801194,0.04498758390597414,-0.060631259506546936,0.08198716857565524,0.021488416880257672,0.11791011047205796,-0.11135691724319276,0.059084487425141684,0.030884614733234013,0.08363240204483749,0.024726629658777366,-0.024208329753589865,-0.012028910159183719,0.01613842712107743,-0.10787417828345461,0.15839376299981162,0.12286886758715518,-0.035684044959862486,0.034617895960083356,-0.019764398917178017,0.29261948741786936,0.004552397367337769,-0.005814086494882622,0.02040803814886471,-0.05279260407818348,-0.067450152505481,0.10823298369057666,-0.01783641365250164,0.019932266772930946,-0.2100744919463778,0.0481989755967676,-0.09240040921486223,0.11402529823472274,0.0003027034698910615,0.19304955178951647,0.04462849982167853,0.10018361600524105,-0.26118536754700317,-0.06611881269560602,0.004675758843693305,-0.0034967253274411463,0.0961997543292179,-0.08341868369134085,-0.05227330791835842,-0.05170467367764839,0.04787540361035216,-0.062567590675513,0.09496757756542021,0.013059535827982853,0.09697354152209306,-0.14970327440839928,0.29050631689715334,-0.094093846059985,0.1620029953756174,-0.029424407835654705,-0.043892125131287624,-0.21338259197790094,0.0433154556354577,0.03009467534269869,0.017931250006044504,0.010926569319587045,-0.07273563542727843,0.005615559348254447,-0.0211548200216747,-0.022815482299012188,0.0019028062692376321,0.031840742201104104,-0.02147756859773856,-0.0423224618655823,0.00141496842612069,0.21598161661156007,0.20995187326456838,-0.02408906711506783,0.030713137650075516,0.03201492730612216,-0.08099867285101921,-0.05628241467869848,-0.08841594319732035,0.20412226818380988,0.034131414947550676,0.017193256411221644,0.011503697228556625,-0.08510532661478973,0.03616452546361388,-0.061920051840183093,-0.06909964201188341,0.10412179446263461,-0.014670726652427232,0.0013653042863359527,0.2081496011192276,0.013348633777994535,0.005063447512016857
37,-0.04239923429812336,-0.09503291858466825,-0.01676723360236946,0.018771619801097594,0.02654405166428099,0.04195055829548778,0.17550818276914057,-0.19775669566139162,0.007266707939682454,0.042618246503208695,-0.10297713366117886,-0.14530159202123397,0.08340567229907737,-0.03804196258632306,0.04406438503806877,-0.01706771262988809,-0.09062195710813761,-0.03913701618472097,-0.06422564354924527,0.08856218341452411,0.021790739455948834,-0.020833365893384297,-0.050486503348446954,0.007966516749339366,0.09476027191032044,-0.017829655223753328,-0.07514797893669332,0.017043799896443827,-0.009613156000101007,-0.0701687062596364,0.22306219611114456,0.13865465701360605,-0.2644336674441359,-0.10559990594699892,0.0016109739656212027,-0.1277620302353054,-0.14385110730951445,0.08735791358239225,0.03356063337033807,0.03511510022936119,-0.03966973461245549,-0.09480273819128077,-0.017161418815623313,0.017485821731683032,0.02814351502966879,0.10627807488195594,0.07841217840010922,0.021959155660827838,-0.11100042334177898,0.0016363512331652036,0.0538140252077577,-0.07609071859188221,0.24906326807341167,0.07712862476706175,-0.2092548551368567,0.12721371633678435,-0.024626012201501235,0.0023158559191434683,0.02243767462438806,0.1008362255764422,-0.011955590941218584,-0.056209147199254836,-0.07421346472341193,0.08708225664569288,0.005688601655992567,-0.039405915017313255,0.07087179676251365,0.34520238387459806,0.02019475544592063,0.04286059461675075,0.10704000362328976,-0.0473479885789931,-0.1576037579743202,-0.0459327851863206,0.05347869890231557,0.0002964161461863346,-0.15826913467052586,-0.05989530181489562,0.06918965663760228,-0.01690922375068036,-0.03137452397761045,-0.0008627387994363921,-0.007109380441828912,-0.10847039604988382,-0.05524567740184452,0.11303953739945172,0.009032221710267211,-0.13728193383972453,0.006809599314780257,0.03648369651525975,-0.0005719448965528021,-0.05230509203453687,0.026762290221517965,0.027821077087842337,-0.02424099044440191,0.2147525007485992,-0.005957147761792007,-0.16098978741851672,-0.06167878303217431,0.04981849732264228,-0.044716489753282164,-0.09905761075105693,0.008722467534116441,0.009357428819078611,0.026470353996247777,0.07822405173729564,0.23717129988612803,-0.10236961270418797,0.004755727944687276
38,0.06901277310283147,-0.013622905615158387,0.05354335251998566,-0.07166396670068646,0.034926412170692714,0.12376571863163735,-0.20567315510853534,-0.015722146659961383,0.12959558454813835,0.015072762325614997,0.08135447788159136,-0.10811417393298266,-0.23628576214899874,-0.052398034941409655,-0.032265471462489065,0.06130732595905698,-0.03384979669272346,-0.010196129988661458,0.061803148708517594,0.006076774306695218,0.00605853950776785,-0.08561496812428843,-0.06141877306728079,-0.26696851506471664,0.02559688717802338,0.08372586983741855,-0.04601403616371475,-0.00285413031543955,-0.08811484198971563,0.10587528360716746,0.31085532727632015,-0.03539212649793369,0.07568488028934901,0.03887637175794931,-0.0143666540196183,-0.042168277296608984,-0.029703302157714537,0.08930305532214586,-0.011891018771384244,-0.015259528157917535,0.06955430979778357,-0.014784560863063722,0.05453338029929967,-0.07355431174335562,0.036057731195271336,-0.030727240362106605,-0.06501672114427233,0.13892373298291766,-0.02943885834238353,0.002597164339884536,0.08365961417619884,0.22693205300261754,-0.03834827463879244,0.030954462995746362,0.061399907364702,-0.1426519303591281,0.10454728003579306,0.024660546524397073,0.1545761736892956,-0.0727335470003605,0.05338565260418256,-0.06932851315437338,0.005010315157275853,-0.0060152564472159675,0.030871414620513845,-0.07968611385582887,0.06018498116474178,0.22244309359142553,0.06923344185204527,0.21858986633771052,-0.11165691896772449,0.08706396559427924,-0.01352741290496931,0.09267499941104412,-0.11005647245387859,0.03135427918975084,0.024082867326385617,0.025454892794767606,-0.10606242679665251,-0.05145227495064247,-0.06494878043356415,-0.055324389624368316,-0.05982683706898871,-0.008591429416891977,-0.06847384826297546,-0.04153418484986582,-0.0317379940394017,-0.06974485339321103,-0.09605931690522823,-0.06844217205522746,-0.20931008981039273,0.05354071209654115,0.27064479861544116,0.09734834689610619,0.1697559194526352,0.054692080605987216,0.02844712251241268,0.027169203317731653,0.025195283323378663,-0.06967019620287393,0.08256482130424897,-0.006095827025696329,0.056445299823557074,-0.05755331939729584,0.04532055042525808,-0.15939828423418373,-0.07627467462124729,-0.032197948641601,0.004428742891128909
39,0.03946642856317991,0.05785286612678561,0.03394512748596207,-0.012187633374308948,0.04047298870315463,-0.02953096809234705,-0.08077172998014454,-0.0628049104983639,0.044899389883760576,0.16759222489541695,0.02804340637380784,0.03410326564209608,-0.1657053915989687,-0.19254882160386366,-0.31611077924341413,-0.021479950755877802,-0.11146535724382588,0.15314775078192597,0.001037861641835024,-0.012038065970473077,0.05827421291344716,0.024700602843849916,0.02361372508571001,0.1269025107093849,-0.07489484307333522,0.07311125868183337,0.023763788914677397,0.08344926565390165,0.00306474117942087,-0.0030202701220983647,-0.14783554655963344,0.07931543704410925,0.025311619823035154,-0.051278334125483216,-0.1427633078189163,-0.0064875219467567385,0.00896024655670774,0.14881360966566032,-0.014320926987101867,-0.01794693395127666,0.04040428043090068,0.060153089515487854,0.03388489322638287,-0.009888379328306586,0.04149967440188195,0.09402687446211497,-0.014583852117097063,-0.08328028703102429,-0.08640723664444137,0.19374903712597863,-0.25553455264044167,0.002504531883521288,0.07687619057811748,-0.10944506801929504,0.046260589318363604,-0.12259590057536869,0.1397750675410666,-0.0565491089937001,-0.032244459073383636,0.013175699852656264,0.09735564058162083,0.1167389448823393,-0.05936626711308182,-0.03160421943995905,0.082598341425002,0.02976107400333442,-0.02459368613750147,0.34505351090130415,-0.0425587487291632,-0.18210030780954461,0.08530282982626874,-0.04469619198237405,-0.13905046192652137,-0.13741312254892912,-0.0369281237252021,0.039549964116797155,0.044420719391306734,-0.02153762622940789,-0.08359068759830443,0.041675847621486184,0.1065239884116332,-0.01135828458346278,-0.030918471652550437,0.06621258798780325,0.10525635303762938,-0.17833475483385408,-0.04489640790051998,0.05974574534138287,0.06110370515719251,0.14530834651067825,-0.06699802679440955,-0.13181653122852333,-0.07902570483765628,0.041862040756637374,-0.11931622712481127,-0.11479811097984025,0.0368574802295089,0.03991612574948915,-0.02429093272933161,-0.08562038378021358,0.0518262846794465,0.0627694426675658,0.02726564973336148,-0.007880900959378136,0.043811814263813274,-0.1143910739706094,0.09064374421724908,-0.00640123244749112,0.004343496507374717
40,-0.0630210481165529,0.06226255769364723,0.05288464315208443,-0.00363644237722828,-0.05079966705926883,-0.03140091184730762,-0.23927975605962523,0.09431034640663723,0.1609268531260648,0.05708043858307621,0.16902203910684083,-0.12700725585288727,0.1027805796724707,0.3107856083924835,0.03392423664595856,0.10093920412418661,-0.09884442385940617,0.05975695382676556,0.10439950069721533,-0.0010966058077786778,-0.03882756249254202,-0.17506277286830052,-0.1342856422606769,-0.060600611557800194,0.04544290921490016,-0.05646793486981101,-0.019909633263132234,0.013689031699685862,0.007528787530139712,0.04576112996167406,0.10498650005816171,-0.09853467199274166,-0.08757745057930252,0.009088654338659314,-0.042306814193963004,-0.012433322431550743,0.09672225583523686,-0.06861083482857572,0.019848730604210836,0.014749859418077445,-0.06107607768789975,0.06424154477887714,0.05405594730523937,-0.004211470114635695,-0.048104193904377,-0.013509582094876182,-0.0071029336813975275,-0.04852824000071569,0.2123948126113562,-0.05372489612392403,0.02176130502794077,-0.1351847247663623,0.07869874818324388,-0.04526650511239236,0.08716812011404657,-0.06637222556449192,0.06007845911218849,0.04048845658935248,0.15427115525771867,0.06614441868100579,0.02500032439489372,-0.1177745776887218,0.028881277107484213,-0.015460391885384233,-0.027209496433290944,-0.1782042927550483,-0.025045987569097497,0.02802665601198276,-0.08111311369623733,0.005439446073065821,0.24155982884445348,-0.22484667519323845,0.14483982505259796,-0.03420341349464114,-0.06552039757528072,0.07836454001798138,0.00526688314375813,0.04108600799851844,-0.012554676677847765,0.05516663507488445,0.08627999159704647,0.0346066960150257,0.08329688310157893,0.16984313181023847,0.06975888860132667,0.040938657463079314,0.08410919579717432,0.0026607775216816176,-0.023548473537649384,-0.11486261886933999,-0.07873271928376806,-0.09930779836603293,-0.19124639039135727,0.06051862191919019,-0.1640823258526597,-0.005061670121656432,0.07557307873159858,0.0034754067586005334,0.03851823713220212,-0.00997313826118737,-0.06591327739496688,0.06309021318365755,0.06198028274116085,-0.007374766169137056,-0.04900646401040853,0.0011856244953021289,0.28373001550482124,-0.00029407553723732535,0.003998997498516158
41,-0.014015285497244689,-0.03151687292801504,0.011436291183509705,-0.057109888700636144,-0.015140276742447226,-0.19087463016225492,0.06688392967672978,0.0031327707496792284,-0.08530320737082947,-0.26173710134093225,-0.08214842852913692,-0.10613415121857679,0.08832087258185291,0.12252754527830308,-0.1257833276141906,-0.03789853465321677,-0.07542746112251741,-0.04054926572736533,-0.00036364664363279725,-0.04319198060196679,-0.0016017633922165847,0.04149502974380902,-0.12801952760369825,0.031190981228706637,-0.01527847598516614,-0.029111130656917724,0.005829174427602087,0.07599976666504024,-0.008097586989479528,-0.15040440617663034,0.13112681974995347,0.11162792583074159,0.08674122076148523,-0.08514262032468344,-0.0459296988849371,0.04039117072025995,0.2039749764942994,0.079497908277668,0.14420798585897393,0.13809612762737147,-0.015624904909085996,-0.03313677793017725,0.010735493318841438,-0.05477376074459972,-0.014117792689908419,0.2070773809246311,0.024952383574854853,0.11429155600721233,-0.07381575680154097,-0.09469893995374455,0.04496758456708199,0.096007082295543,-0.02863691142616149,0.21918298491368635,-0.10596582921083482,-0.08841532107570006,-0.04560910576914522,-0.0717167897298139,0.1187049683197532,-0.23806602610317837,-0.03676795254096261,0.2898372859433684,-0.011856214875630454,-0.025974311054868242,-0.021844638900040257,0.03051920232562992,0.010701136117240717,0.04946768066389293,-0.1499586904072645,-0.10149766813550051,0.07613750724108942,-0.132354288051029,-0.08480297513777199,0.08415720523702722,0.05617522424449668,0.02291758717924464,0.0019913613893014475,-0.02320523919437058,0.023354226347359182,0.02078609209853119,0.024921377331015238,0.032158849252343094,0.06251624406774609,0.1840066482955818,0.02396719335638431,0.13794370232816933,0.11379087864310733,0.07449593805566175,-0.05049509012406014,-0.053242271568135345,-0.009145130523323497,0.010357776331002417,-0.03459898925149356,0.19407132034785254,0.026133306320349714,-0.06783885436470506,0.028266595362337853,0.00017499255789880756,-0.022075293035163424,0.010259047431226576,-0.009009989359534773,-0.035165279511262436,0.012851358708486478,-0.05287571815622963,-0.011765460209351139,-0.17878704878622478,-0.20315847148140526,0.14761843961007978,0.003794444387822869
